Index,Date,Open,High,Low,Close,Adj Close,Volume
399001.SZ,13-03-2018,11311.04004,11335.29981,11236.37988,11241.41016,11241.36621,108900
399001.SZ,14-03-2018,11198.76953,11242.29981,11138.38965,11139.62988,11139.58594,93900
399001.SZ,15-03-2018,11100.53027,11195.94043,11051.62012,11163.65039,11163.60645,90300
399001.SZ,16-03-2018,11166.42969,11192.36035,11051.12012,11051.12012,11051.07617,81700
399001.SZ,19-03-2018,11046.03027,11120.75,10994.67969,11068.49023,11068.44629,80600
399001.SZ,20-03-2018,10982.73047,11082.03027,10951.99023,11077.79981,11077.75586,80300
399001.SZ,21-03-2018,11100.91016,11170.55957,10973.58008,10980.54981,10980.50684,94100
399001.SZ,22-03-2018,10988.83008,11035.58008,10858.44043,10877.25,10877.20703,82700
399001.SZ,23-03-2018,10511.16016,10664.92969,10256.5,10439.99023,10439.94922,148400
399001.SZ,26-03-2018,10303.75,10564.37988,10217.21973,10564.37988,10564.33789,101900
399001.SZ,27-03-2018,10683.16016,10799.37012,10675.5,10775.70996,10775.66797,114100
399001.SZ,28-03-2018,10633.7002,10768.48047,10613.05957,10630.69043,10630.64844,99500
399001.SZ,29-03-2018,10676.55957,10778.79981,10564.29004,10755.91992,10755.87793,95800
399001.SZ,30-03-2018,10776.70996,10883.04981,10766.53027,10868.65039,10868.60742,99700
399001.SZ,02-04-2018,10887.46973,10950.21973,10835.70996,10852.9502,10852.90723,116500
399001.SZ,03-04-2018,10718.42969,10783.92969,10667.33008,10754.29004,10754.24805,100200
399001.SZ,04-04-2018,10778.86035,10829.82031,10678.94043,10684.55957,10684.51758,89000
399001.SZ,09-04-2018,10655.07031,10725.11035,10571.16016,10653.37988,10653.33789,85300
399001.SZ,10-04-2018,10671.69043,10765.62012,10628.24023,10765.62012,10765.57813,92300
399001.SZ,11-04-2018,10796.5,10856.44043,10786.83984,10808.37012,10808.32715,89900
399001.SZ,12-04-2018,10797.34961,10825.66016,10720.83008,10726.9502,10726.9082,75300
399001.SZ,13-04-2018,10789.76953,10825.66992,10670.65039,10687.01953,10686.97754,72500
399001.SZ,16-04-2018,10660.69043,10704.38965,10540.69043,10621.79004,10621.74805,95000
399001.SZ,17-04-2018,10636.87988,10669.15039,10390.04981,10395.16016,10395.11914,95400
399001.SZ,18-04-2018,10477.51953,10514.74023,10249.87012,10491.15039,10491.10938,111000
399001.SZ,19-04-2018,10502.36035,10646.7002,10485.41016,10598.34961,10598.30762,101000
399001.SZ,20-04-2018,10571.99023,10619.16992,10392.69043,10408.91016,10408.86914,97100
399001.SZ,23-04-2018,10416.78027,10471.20996,10228.08984,10330.62988,10330.58887,94900
399001.SZ,24-04-2018,10325.50977,10556.82031,10325.50977,10556.82031,10556.77832,97600
399001.SZ,25-04-2018,10503.94043,10579.17969,10488.87012,10547.09961,10547.05859,86900
399001.SZ,26-04-2018,10495.03027,10508.00977,10290.37012,10292.12012,10292.08008,91500
399001.SZ,27-04-2018,10353.01953,10382.76953,10239.96973,10324.46973,10324.42871,82700
399001.SZ,02-05-2018,10356.19043,10433.28027,10283.51953,10342.84961,10342.80859,77300
399001.SZ,03-05-2018,10329.16016,10459.38965,10228.25977,10458.62012,10458.5791,91300
399001.SZ,04-05-2018,10428.84961,10490.05957,10411.83008,10426.19043,10426.14941,70100
399001.SZ,07-05-2018,10456.42969,10626.50977,10450.49023,10626.50977,10626.46777,81900
399001.SZ,08-05-2018,10632.11035,10721.98047,10630.58008,10707.79981,10707.75781,85200
399001.SZ,09-05-2018,10693.21973,10705.15039,10639.91992,10689.07031,10689.02832,68800
399001.SZ,10-05-2018,10706.73047,10742.63965,10651.87012,10729.76953,10729.72754,76200
399001.SZ,11-05-2018,10748.88965,10752.82031,10634.23047,10634.29981,10634.25781,80400
399001.SZ,14-05-2018,10649.11035,10723.79004,10641.29004,10671.45996,10671.41797,82700
399001.SZ,15-05-2018,10692.82031,10747.99023,10632.54981,10747.99023,10747.94824,75500
399001.SZ,16-05-2018,10713.58984,10776.42969,10691.13965,10701.32031,10701.27832,74400
399001.SZ,17-05-2018,10702.07031,10713.70996,10615.91992,10635.5,10635.45801,64600
399001.SZ,18-05-2018,10623.91016,10679.50977,10557.75,10672.51953,10672.47754,69100
399001.SZ,21-05-2018,10741.19043,10789.75977,10731.61035,10765.34961,10765.30762,87400
399001.SZ,22-05-2018,10754.7002,10765.80957,10689.50977,10765.80957,10765.76758,74800
399001.SZ,23-05-2018,10746.82031,10746.82031,10631.12012,10631.12012,10631.07813,80900
399001.SZ,24-05-2018,10632.5,10657.4502,10552.34961,10564.12988,10564.08789,70600
399001.SZ,25-05-2018,10550.62988,10576.80957,10435.9502,10448.21973,10448.17871,77800
399001.SZ,28-05-2018,10439.65039,10536.57031,10382.71973,10465.54004,10465.49902,75000
399001.SZ,29-05-2018,10446.99023,10517.13965,10347.94043,10349.07031,10349.0293,73500
399001.SZ,30-05-2018,10203.66016,10252.15039,10097.48047,10105.79004,10105.75,90300
399001.SZ,31-05-2018,10178.95996,10295.73047,10115.66016,10295.73047,10295.69043,82600
399001.SZ,01-06-2018,10247.16016,10280.74023,10122.99023,10169.34961,10169.30957,71700
399001.SZ,04-06-2018,10192.04004,10237.59961,10148.69043,10204.32031,10204.28027,68900
399001.SZ,05-06-2018,10216.62988,10385.61035,10216.01953,10385.61035,10385.56934,72000
399001.SZ,06-06-2018,10375.25977,10403.92969,10337.70996,10365.12988,10365.08887,64500
399001.SZ,07-06-2018,10397.65039,10411.55957,10308.05957,10313.84961,10313.80859,64400
399001.SZ,08-06-2018,10290.62988,10291.90039,10136.58008,10205.51953,10205.47949,68500
399001.SZ,11-06-2018,10191.30957,10242.75977,10141.26953,10175.34961,10175.30957,58300
399001.SZ,12-06-2018,10187.30957,10323,10124.98047,10315.28027,10315.23926,64400
399001.SZ,13-06-2018,10280.08008,10288,10161.38965,10161.65039,10161.61035,62900
399001.SZ,14-06-2018,10124.75977,10213.79004,10054.37012,10084.17969,10084.13965,58700
399001.SZ,15-06-2018,10077.42969,10108.53027,9902.629883,9943.129883,9943.09082,72200
399001.SZ,19-06-2018,9775.969727,9815.009766,9336.700195,9414.759766,9414.722656,108000
399001.SZ,20-06-2018,9367.740234,9549.530273,9310.19043,9501.339844,9501.302734,77500
399001.SZ,21-06-2018,9493.5,9573.490234,9313.089844,9316.679688,9316.642578,81000
399001.SZ,22-06-2018,9247.019531,9416.089844,9172.299805,9409.950195,9409.913086,69400
399001.SZ,25-06-2018,9472.910156,9494.44043,9320.660156,9324.830078,9324.792969,69900
399001.SZ,26-06-2018,9201,9364.509766,9175.389648,9339.370117,9339.333008,75500
399001.SZ,27-06-2018,9338.009766,9378.080078,9139.820313,9168.660156,9168.624023,69700
399001.SZ,28-06-2018,9130.519531,9230.889648,9065.200195,9071.730469,9071.694336,68000
399001.SZ,29-06-2018,9100.599609,9381.030273,9078.240234,9379.469727,9379.432617,79900
399001.SZ,02-07-2018,9369.240234,9393.099609,9107.549805,9179.799805,9179.763672,76700
399001.SZ,03-07-2018,9184.30957,9233.019531,8945.419922,9221.540039,9221.503906,87900
399001.SZ,04-07-2018,9182.959961,9200.269531,9008.089844,9035.490234,9035.455078,76600
399001.SZ,05-07-2018,9036.120117,9096.540039,8844.669922,8862.179688,8862.144531,73200
399001.SZ,06-07-2018,8873.900391,9035.450195,8736.360352,8911.339844,8911.304688,86400
399001.SZ,09-07-2018,8954.30957,9160.620117,8954.30957,9160.620117,9160.583984,74200
399001.SZ,10-07-2018,9176.290039,9213.870117,9123.219727,9205.429688,9205.393555,70100
399001.SZ,11-07-2018,9024.719727,9092.879883,8916.980469,9023.820313,9023.785156,77100
399001.SZ,12-07-2018,9019.959961,9312.370117,9019.959961,9273.610352,9273.574219,102200
399001.SZ,13-07-2018,9288.469727,9344.650391,9270.200195,9326.969727,9326.932617,84000
399001.SZ,16-07-2018,9322.969727,9366.209961,9278.070313,9317.360352,9317.323242,74500
399001.SZ,17-07-2018,9307.660156,9307.660156,9175.660156,9285.160156,9285.124023,69100
399001.SZ,18-07-2018,9293.200195,9335.089844,9195.240234,9195.240234,9195.204102,74800
399001.SZ,19-07-2018,9214.900391,9266.929688,9116.450195,9148.780273,9148.744141,69100
399001.SZ,20-07-2018,9141.509766,9277.950195,9055.860352,9251.480469,9251.444336,84100
399001.SZ,23-07-2018,9188.469727,9314.299805,9160.049805,9314.299805,9314.262695,98900
399001.SZ,24-07-2018,9316.650391,9491.240234,9313.169922,9465.799805,9465.762695,122900
399001.SZ,25-07-2018,9475.719727,9514.94043,9436.990234,9463.759766,9463.722656,99600
399001.SZ,26-07-2018,9467.55957,9488.389648,9331.450195,9352.25,9352.212891,95600
399001.SZ,27-07-2018,9344.75,9363.169922,9270.349609,9295.929688,9295.893555,74700
399001.SZ,30-07-2018,9289.360352,9309.44043,9139.740234,9181.94043,9181.904297,74800
399001.SZ,31-07-2018,9168.830078,9216.730469,9132.080078,9178.780273,9178.744141,64500
399001.SZ,01-08-2018,9205.75,9235.740234,9005.370117,9005.370117,9005.334961,80600
399001.SZ,02-08-2018,8971.709961,8971.709961,8613.839844,8780.55957,8780.525391,98700
399001.SZ,03-08-2018,8767.55957,8807.950195,8602.120117,8602.120117,8602.085938,67200
399001.SZ,06-08-2018,8582.429688,8638.370117,8374.400391,8422.839844,8422.806641,70400
399001.SZ,07-08-2018,8453.549805,8674.030273,8379.700195,8674.030273,8673.996094,77900
399001.SZ,08-08-2018,8654.549805,8665.389648,8498.209961,8499.219727,8499.186523,72300
399001.SZ,09-08-2018,8475.790039,8797.580078,8460.429688,8752.200195,8752.166016,93500
399001.SZ,10-08-2018,8752.94043,8839.290039,8742.400391,8813.490234,8813.455078,70200
399001.SZ,13-08-2018,8712.120117,8855.620117,8676.209961,8844.860352,8844.825195,75200
399001.SZ,14-08-2018,8832.269531,8843.570313,8752.759766,8784.900391,8784.866211,64100
399001.SZ,15-08-2018,8786.349609,8786.349609,8567.230469,8581.179688,8581.145508,71300
399001.SZ,16-08-2018,8470.910156,8628.910156,8408,8500.419922,8500.386719,70900
399001.SZ,17-08-2018,8573.570313,8597.790039,8341.099609,8357.040039,8357.006836,68700
399001.SZ,20-08-2018,8355,8414.150391,8241.139648,8414.150391,8414.117188,71400
399001.SZ,21-08-2018,8419.790039,8561.790039,8396.580078,8549.05957,8549.026367,71300
399001.SZ,22-08-2018,8533.429688,8533.429688,8440.580078,8454.75,8454.716797,56800
399001.SZ,23-08-2018,8446.980469,8543.419922,8411.740234,8501.389648,8501.356445,66100
399001.SZ,24-08-2018,8480.219727,8544.25,8438.080078,8484.740234,8484.707031,61300
399001.SZ,27-08-2018,8511.370117,8728.55957,8511.370117,8728.55957,8728.525391,85600
399001.SZ,28-08-2018,8731.639648,8758.709961,8693.519531,8733.75,8733.71582,74600
399001.SZ,29-08-2018,8716.820313,8724.80957,8649.730469,8678.259766,8678.225586,74700
399001.SZ,30-08-2018,8666.900391,8701.040039,8543.790039,8552.799805,8552.766602,76400
399001.SZ,31-08-2018,8509.269531,8536.05957,8425.349609,8465.469727,8465.436523,66200
399001.SZ,03-09-2018,8440.950195,8459.950195,8344.929688,8455.549805,8455.516602,72100
399001.SZ,04-09-2018,8454.139648,8573.200195,8420.879883,8554.44043,8554.407227,78600
399001.SZ,05-09-2018,8519.570313,8536.839844,8402.509766,8402.509766,8402.476563,78900
399001.SZ,06-09-2018,8369.299805,8450.889648,8295.480469,8324.160156,8324.126953,65500
399001.SZ,07-09-2018,8344.570313,8462.389648,8270.400391,8322.360352,8322.327148,73400
399001.SZ,10-09-2018,8310.459961,8311.910156,8155.350098,8158.490234,8158.458008,71000
399001.SZ,11-09-2018,8155.950195,8216.620117,8112,8168.100098,8168.067871,61900
399001.SZ,12-09-2018,8162.169922,8196.860352,8095.009766,8111.160156,8111.128418,57300
399001.SZ,13-09-2018,8196.209961,8227.200195,8038.120117,8163.759766,8163.727539,74000
399001.SZ,14-09-2018,8173.560059,8180.700195,8090.399902,8113.879883,8113.848145,73500
399001.SZ,17-09-2018,8068.060059,8074.790039,7977.439941,7999.350098,7999.318848,63600
399001.SZ,18-09-2018,7970.450195,8133.899902,7958.52002,8133.220215,8133.187988,71200
399001.SZ,19-09-2018,8111.240234,8313.620117,8097.22998,8248.120117,8248.087891,89000
399001.SZ,20-09-2018,8241.700195,8295.129883,8218.379883,8233.889648,8233.857422,70900
399001.SZ,21-09-2018,8258.019531,8419.469727,8216.679688,8409.179688,8409.146484,87900
399001.SZ,25-09-2018,8336.75,8390.650391,8311.929688,8353.379883,8353.34668,64000
399001.SZ,26-09-2018,8369.519531,8485.679688,8344.719727,8420.540039,8420.506836,83300
399001.SZ,27-09-2018,8411.179688,8434.870117,8331.780273,8334.75,8334.716797,78000
399001.SZ,28-09-2018,8351.629883,8405.980469,8317.480469,8401.089844,8401.056641,68100
399001.SZ,08-10-2018,8225.839844,8249.389648,8055.97998,8060.830078,8060.79834,77400
399001.SZ,09-10-2018,8083.22998,8132.149902,8013.189941,8046.390137,8046.358398,59100
399001.SZ,10-10-2018,8062.459961,8090.220215,7952.129883,8010.689941,8010.658203,61500
399001.SZ,11-10-2018,7753.029785,7803.290039,7481.890137,7524.089844,7524.060059,112000
399001.SZ,12-10-2018,7484.859863,7595.930176,7331.810059,7558.279785,7558.25,98500
399001.SZ,15-10-2018,7571.709961,7622.029785,7430.959961,7444.47998,7444.450684,72600
399001.SZ,16-10-2018,7444.939941,7493.149902,7263.290039,7298.97998,7298.951172,73000
399001.SZ,17-10-2018,7390.689941,7419.209961,7206.339844,7365.209961,7365.181152,81200
399001.SZ,18-10-2018,7309,7316.189941,7182.390137,7187.490234,7187.461914,74200
399001.SZ,19-10-2018,7097.040039,7390.919922,7084.439941,7387.740234,7387.710938,90800
399001.SZ,22-10-2018,7464.919922,7816.819824,7464.919922,7748.819824,7748.789551,126500
399001.SZ,23-10-2018,7752.180176,7769.52002,7523.069824,7574.990234,7574.960449,101600
399001.SZ,24-10-2018,7531.600098,7653.240234,7484.629883,7545.109863,7545.080078,84700
399001.SZ,25-10-2018,7334.52002,7543.109863,7305.77002,7529.410156,7529.380371,89800
399001.SZ,26-10-2018,7582.77002,7621.379883,7476.129883,7504.720215,7504.690918,87300
399001.SZ,29-10-2018,7449.640137,7450.379883,7290.819824,7322.240234,7322.211426,74300
399001.SZ,30-10-2018,7271.959961,7451.660156,7189.350098,7375.22998,7375.201172,94700
399001.SZ,31-10-2018,7385.97998,7526.600098,7373.75,7482.830078,7482.800781,88200
399001.SZ,01-11-2018,7568.200195,7689.569824,7558.399902,7567.790039,7567.760254,113500
399001.SZ,02-11-2018,7763.490234,7867.540039,7709.439941,7867.540039,7867.509277,130500
399001.SZ,05-11-2018,7831.819824,7895.540039,7733.140137,7839.080078,7839.049316,113100
399001.SZ,06-11-2018,7807.089844,7807.089844,7701.509766,7791.25,7791.219238,88600
399001.SZ,07-11-2018,7783.129883,7871.169922,7745.390137,7752.040039,7752.009766,96700
399001.SZ,08-11-2018,7813.629883,7823.600098,7692.339844,7698.02002,7697.989746,84500
399001.SZ,09-11-2018,7650.169922,7705.259766,7626.169922,7648.549805,7648.519531,82800
399001.SZ,12-11-2018,7634.819824,7832.819824,7622.470215,7832.290039,7832.259277,107300
399001.SZ,13-11-2018,7733.109863,8008.109863,7718.680176,7963.660156,7963.628906,156000
399001.SZ,14-11-2018,7942.080078,7990.450195,7894.209961,7908.549805,7908.518555,127600
399001.SZ,15-11-2018,7889.919922,8002.100098,7884.339844,8002.100098,8002.068848,115300
399001.SZ,16-11-2018,8003.470215,8116.72998,7959.140137,8062.290039,8062.258301,137700
399001.SZ,19-11-2018,8050.549805,8108.850098,8014.569824,8108.850098,8108.818359,127300
399001.SZ,20-11-2018,8031.359863,8054.240234,7870.410156,7879.52002,7879.489258,124700
399001.SZ,21-11-2018,7786.779785,7919.069824,7776.560059,7908.470215,7908.438965,101500
399001.SZ,22-11-2018,7929.790039,7950.970215,7857.810059,7893.990234,7893.958984,88200
399001.SZ,23-11-2018,7882.850098,7889.129883,7616.470215,7636.700195,7636.669922,107100
399001.SZ,26-11-2018,7627.399902,7682.200195,7586.600098,7615.910156,7615.880371,70700
399001.SZ,27-11-2018,7657.799805,7682.759766,7589,7635.160156,7635.129883,69500
399001.SZ,28-11-2018,7633.370117,7757.069824,7572.649902,7757.069824,7757.039551,91700
399001.SZ,29-11-2018,7800.569824,7820.450195,7597.009766,7597.009766,7596.97998,91000
399001.SZ,30-11-2018,7583.839844,7688.879883,7537.919922,7681.75,7681.719727,77200
399001.SZ,03-12-2018,7901.830078,7968.089844,7835.22998,7938.470215,7938.470215,120600
399001.SZ,04-12-2018,7916.549805,7954.310059,7890.660156,7953.720215,7953.720215,86600
399001.SZ,05-12-2018,7825.120117,7972.97998,7808.740234,7928.509766,7928.509766,89800
399001.SZ,06-12-2018,7854.589844,7872.450195,7725.990234,7735.049805,7735.049805,84100
399001.SZ,07-12-2018,7741.72998,7765.140137,7712.27002,7733.890137,7733.890137,63400
399001.SZ,10-12-2018,7663.259766,7698.529785,7606,7624.859863,7624.859863,68600
399001.SZ,11-12-2018,7642.160156,7685.399902,7628.149902,7685.399902,7685.399902,61500
399001.SZ,12-12-2018,7721.819824,7737.240234,7675.259766,7698.02002,7698.02002,60200
399001.SZ,13-12-2018,7717.470215,7849.660156,7679.02002,7808.040039,7808.040039,81700
399001.SZ,14-12-2018,7785.290039,7792.740234,7624.720215,7629.649902,7629.649902,81300
399001.SZ,17-12-2018,7599.009766,7618.680176,7515.459961,7592.649902,7592.649902,65300
399001.SZ,18-12-2018,7540.959961,7609.390137,7473.450195,7530.319824,7530.319824,63300
399001.SZ,19-12-2018,7541.5,7548.720215,7407.459961,7418.689941,7418.689941,56800
399001.SZ,20-12-2018,7402.200195,7445.049805,7363.77002,7426.439941,7426.439941,61700
399001.SZ,21-12-2018,7399.149902,7405.27002,7283.759766,7337.600098,7337.600098,72300
399001.SZ,24-12-2018,7315.259766,7393.709961,7293.149902,7392.560059,7392.560059,57700
399001.SZ,25-12-2018,7308.609863,7362.069824,7180.080078,7332.350098,7332.350098,80000
399001.SZ,26-12-2018,7323.990234,7369.839844,7277.560059,7289.549805,7289.549805,60800
399001.SZ,27-12-2018,7402.600098,7415.919922,7215.339844,7215.339844,7215.339844,74000
399001.SZ,28-12-2018,7229.870117,7282.5,7174.899902,7239.790039,7239.790039,67400
399001.SZ,02-01-2019,7259.490234,7266.470215,7136.950195,7149.27002,7149.27002,62800
399001.SZ,03-01-2019,7134.149902,7217.830078,7081.830078,7089.439941,7089.439941,72000
399001.SZ,04-01-2019,7022.120117,7284.839844,7011.330078,7284.839844,7284.839844,104000
399001.SZ,07-01-2019,7333.319824,7409.379883,7303.459961,7400.200195,7400.200195,105700
399001.SZ,08-01-2019,7381.609863,7412.189941,7361.410156,7391.649902,7391.649902,92400
399001.SZ,09-01-2019,7425.640137,7552.200195,7404.490234,7447.930176,7447.930176,109600
399001.SZ,10-01-2019,7442.700195,7491.689941,7415.279785,7428.609863,7428.609863,87800
399001.SZ,11-01-2019,7441.180176,7490.169922,7404.310059,7474.009766,7474.009766,82100
399001.SZ,14-01-2019,7473.879883,7488.359863,7394.959961,7409.200195,7409.200195,83000
399001.SZ,15-01-2019,7403.790039,7549.660156,7386.149902,7547.350098,7547.350098,90600
399001.SZ,16-01-2019,7545.350098,7586.660156,7518.709961,7540.450195,7540.450195,89100
399001.SZ,17-01-2019,7534.040039,7545.810059,7463.990234,7470.359863,7470.359863,85100
399001.SZ,18-01-2019,7486.950195,7584.759766,7479.660156,7581.390137,7581.390137,96400
399001.SZ,21-01-2019,7591.189941,7661.620117,7578.490234,7626.240234,7626.240234,90400
399001.SZ,22-01-2019,7615.799805,7615.799805,7493.779785,7516.790039,7516.790039,77600
399001.SZ,23-01-2019,7493.069824,7542.649902,7489.319824,7523.77002,7523.77002,65000
399001.SZ,24-01-2019,7537.5,7604.990234,7485.240234,7573.52002,7573.52002,82000
399001.SZ,25-01-2019,7581.290039,7657.029785,7554.549805,7595.450195,7595.450195,89000
399001.SZ,28-01-2019,7641.290039,7704.850098,7569.77002,7589.580078,7589.580078,84200
399001.SZ,29-01-2019,7575.430176,7578.129883,7428.399902,7551.299805,7551.299805,88100
399001.SZ,30-01-2019,7518.029785,7580.220215,7470.359863,7470.470215,7470.470215,70200
399001.SZ,31-01-2019,7485.790039,7552.560059,7428.859863,7479.220215,7479.220215,89900
399001.SZ,01-02-2019,7524.669922,7684.109863,7517.830078,7684,7684,89500
399001.SZ,11-02-2019,7695.169922,7922.540039,7695.169922,7919.049805,7919.049805,105000
